3e-11,0.00769095434171794,-0.000608610556897364,0.000844288295242208,-0.000604048979828824,-0.00034861367643608
3.25e-11,0.00753630210996733,-0.000468771459312318,0.000905087478753396,-0.00056023045051445,-0.000477631593499139
3.5e-11,0.00724569342142518,-0.000520299908293594,0.000862008874789472,-0.000482394508749617,-0.00056943872057115
3.75e-11,0.00729737553582041,-0.000152905341537871,0.000812626282468902,-0.00055287537400505,-0.000474471461974862
4e-11,0.00743810093232377,9.63537975307683e-06,0.000821995007433361,-0.000564350079685472,-0.000430977913447895
4.5e-11,0.00679819484633209,-0.000447327020265899,0.000835719024266979,-0.000462547002421968,-0.000668862180582431
5e-11,0.00647519747365857,-4.24301633742338e-05,0.000704318556792648,-0.00044231607817179,-0.000741199730114683
5.5e-11,0.00656032157262186,0.000209483019624453,0.000724141968178115,-0.000449694402098643,-0.000726094128221142
6e-11,0.00687524678607734,0.0004184920280637,0.000820078147023084,-0.000446005323007939,-0.0005665007218788
7e-11,0.00652055319969885,0.000317963913912528,0.000834062314744948,-0.000403124349364875,-0.000671010664537386
8.5e-11,0.00621404912675753,0.000628986361737458,0.000749195613550618,-0.000491255425957575,-0.000745652668231305
1e-10,0.00585139419704473,0.000753373634326291,0.000752710066368502,-0.000412005439028263,-0.000755121012399053
2e-10,0.00532862447584616,0.00172338787170728,0.000630187751023514,-0.00033541138998215,-0.000984698739807531
3e-10,0.00490971558168421,0.00194989947311206,0.000664638782812662,-0.000266616102999327,-0.001162058705597
5e-10,0.00499726566354511,0.00284899879766209,0.000638602175262118,-0.000376950232870518,-0.00112042486852076
1e-09,0.00430542774475346,0.00393702396528472,0.000548514453527161,-0.00043875392454271,-0.00151623322042669
1.5e-09,0.0039601417933102,0.00456361679696761,0.000642021682887158,-0.000459520099188113,-0.00168872754161918
2e-09,0.00330654290494021,0.00597290091211103,0.000414767317990377,-0.000403873634113582,-0.002007017043404
2.5e-09,0.00281289553937723,0.0066947136190508,0.000588867417437314,-0.000450150651253939,-0.00231704939782149
